B2,,B3,,B6,,B7,
X,Y,X,Y,X,Y,X,Y
4.497999999999838,0.0996069163782769,3.7699999999996967,0.31888304141155244,3.47399999999973,0.009203601671575301,5.876000000000299,0.6564528654759376
4.498999999999838,0.0996069163782769,3.770999999999696,0.31888304141155277,3.4749999999997296,0.009203601671575301,5.877000000000298,0.6564528654759376
4.499999999999839,0.0996069163782769,3.7719999999996965,0.31888304141155255,3.47599999999973,0.009203601671575523,5.878000000000299,0.6564528654759376
4.500999999999839,0.0996069163782769,3.772999999999696,0.31888304141155266,3.4769999999997285,0.009203601671575301,5.879000000000299,0.6564528654759376
4.50199999999984,0.0996069163782769,3.7739999999996963,0.31888304141155255,3.4779999999997298,0.009203601671575301,5.880000000000299,0.6641467645999124
4.502999999999839,0.0996069163782769,3.7749999999996957,0.31888304141155266,3.4789999999997283,0.009203601671575523,5.8810000000002995,0.6641467645999122
4.50399999999984,0.0996069163782769,3.775999999999696,0.31888304141155244,3.4799999999997295,0.009203601671575301,5.8820000000003,0.6641467645999124
4.504999999999841,0.0996069163782769,3.7769999999996955,0.3208065161925464,3.480999999999728,0.009203601671575301,5.8830000000003,0.6641467645999122
4.505999999999841,0.10441560333076083,3.777999999999696,0.32176825358304306,3.4819999999997293,0.009203601671575523,5.8840000000003005,0.6641467645999123
4.506999999999841,0.10441560333076105,3.7789999999996944,0.32176825358304306,3.482999999999728,0.009203601671575301,5.8850000000003,0.6641467645999122
4.507999999999841,0.10441560333076061,3.7799999999996956,0.32176825358304295,3.483999999999728,0.009203601671575301,5.8860000000003,0.6641467645999124
4.5089999999998405,0.10441560333076105,3.780999999999694,0.32176825358304306,3.4849999999997285,0.009203601671575523,5.8870000000003015,0.6641467645999122
4.509999999999843,0.10441560333076083,3.7819999999996954,0.32176825358304306,3.485999999999729,0.009203601671575301,5.888000000000302,0.6747258758953774
4.510999999999842,0.10441560333076083,3.782999999999695,0.32176825358304295,3.4869999999997274,0.009203601671575301,5.889000000000301,0.6747258758953771
4.511999999999842,0.10441560333076061,3.783999999999695,0.32176825358304306,3.4879999999997287,0.009203601671575523,5.8900000000003025,0.6747258758953774
4.512999999999843,0.11018602767374208,3.7849999999996946,0.3246534657545337,3.488999999999727,0.009203601671575301,5.891000000000302,0.6747258758953771
4.513999999999844,0.11018602767374186,3.785999999999695,0.32465346575453347,3.4899999999997267,0.010165339062072398,5.892000000000303,0.6747258758953774
4.514999999999843,0.11018602767374208,3.7869999999996944,0.3246534657545336,3.490999999999727,0.010165339062072398,5.8930000000003036,0.6747258758953771
4.515999999999845,0.11018602767374186,3.7879999999996956,0.32465346575453347,3.4919999999997273,0.010165339062072398,5.894000000000304,0.6747258758953774
4.516999999999844,0.11018602767374208,3.788999999999694,0.3246534657545337,3.492999999999726,0.010165339062072398,5.895000000000304,0.6872284619718361
4.517999999999845,0.11018602767374186,3.7899999999996954,0.32465346575453347,3.493999999999726,0.010165339062072398,5.896000000000304,0.6872284619718361
4.518999999999845,0.11018602767374186,3.790999999999694,0.3246534657545337,3.4949999999997265,0.010165339062072176,5.897000000000305,0.6872284619718361
4.519999999999845,0.11018602767374186,3.7919999999996943,0.32465346575453347,3.495999999999727,0.010165339062072398,5.898000000000305,0.6872284619718361
4.520999999999845,0.11691818940721976,3.7929999999996937,0.3265769405355272,3.4969999999997263,0.010165339062072398,5.8990000000003056,0.6872284619718361
4.521999999999845,0.11691818940721954,3.793999999999694,0.326576940535527,3.4979999999997267,0.010165339062072176,5.900000000000306,0.6872284619718361
4.522999999999846,0.11691818940721954,3.7949999999996935,0.3265769405355272,3.498999999999726,0.010165339062072398,5.901000000000306,0.6872284619718361
4.5239999999998455,0.11691818940721954,3.795999999999693,0.326576940535527,3.4999999999997256,0.010165339062072398,5.902000000000306,0.6872284619718361
4.524999999999846,0.11691818940721976,3.7969999999996933,0.3265769405355272,3.500999999999726,0.010165339062072176,5.903000000000306,0.7006927854387917
4.525999999999846,0.11691818940721932,3.7979999999996927,0.3265769405355269,3.501999999999726,0.010165339062072398,5.904000000000307,0.7006927854387917
4.526999999999847,0.11691818940721954,3.798999999999693,0.3265769405355272,3.5029999999997257,0.010165339062072398,5.905000000000307,0.7006927854387917
4.527999999999847,0.11691818940721954,3.7999999999996934,0.326576940535527,3.503999999999726,0.010165339062072176,5.906000000000307,0.7006927854387917
4.528999999999848,0.12365035114069745,3.800999999999693,0.32850041531652097,3.5049999999997254,0.010165339062072398,5.907000000000307,0.7006927854387917
4.5299999999998475,0.123650351140697,3.801999999999693,0.32850041531652074,3.505999999999725,0.010165339062072398,5.908000000000308,0.7006927854387917
4.530999999999849,0.12365035114069722,3.8029999999996917,0.32850041531652097,3.5069999999997252,0.01016533906207262,5.909000000000309,0.7006927854387917
4.531999999999849,0.12365035114069722,3.803999999999693,0.32850041531652074,3.5079999999997256,0.010165339062072398,5.910000000000309,0.7006927854387917
4.532999999999849,0.12365035114069745,3.8049999999996924,0.32850041531652097,3.508999999999725,0.01016533906207262,5.9110000000003105,0.7151188462962439
4.53399999999985,0.123650351140697,3.8059999999996927,0.32850041531652074,3.5099999999997245,0.01016533906207262,5.91200000000031,0.7151188462962439
4.53499999999985,0.12365035114069745,3.806999999999692,0.32850041531652097,3.510999999999725,0.010165339062072398,5.91300000000031,0.7151188462962439
4.5359999999998495,0.12365035114069722,3.8079999999996925,0.3285004153165211,3.5119999999997242,0.01016533906207262,5.9140000000003115,0.7151188462962439
4.536999999999851,0.13038251287417557,3.808999999999692,0.3304238900975145,3.5129999999997246,0.011127076452569273,5.915000000000312,0.7151188462962439
4.537999999999851,0.13038251287417513,3.8099999999996923,0.3304238900975145,3.513999999999725,0.011127076452569273,5.916000000000311,0.7151188462962439
4.538999999999852,0.13038251287417535,3.8109999999996926,0.3304238900975145,3.5149999999997243,0.011127076452569273,5.9170000000003125,0.7151188462962439
4.539999999999852,0.13038251287417535,3.811999999999692,0.3304238900975145,3.515999999999724,0.011127076452569273,5.918000000000312,0.7151188462962439
4.540999999999852,0.13038251287417535,3.8129999999996915,0.3304238900975145,3.516999999999724,0.011127076452569273,5.919000000000311,0.7285831697631995
4.5419999999998515,0.13038251287417513,3.8139999999996927,0.3304238900975145,3.5179999999997236,0.011127076452569273,5.920000000000313,0.7285831697631995
4.542999999999854,0.13038251287417557,3.8149999999996913,0.3304238900975145,3.518999999999724,0.011127076452569495,5.921000000000313,0.7285831697631995
4.543999999999852,0.13807641199814946,3.8159999999996925,0.3304238900975145,3.5199999999997242,0.011127076452569273,5.922000000000313,0.7285831697631995
4.544999999999853,0.1380764119981499,3.816999999999692,0.3304238900975145,3.5209999999997237,0.01016533906207262,5.923000000000313,0.7285831697631995
4.545999999999853,0.13807641199814968,3.8179999999996923,0.3304238900975145,3.521999999999723,0.01016533906207262,5.924000000000313,0.7285831697631995
4.546999999999853,0.13807641199814968,3.818999999999691,0.3304238900975145,3.5229999999997235,0.01016533906207262,5.925000000000314,0.7285831697631995
4.5479999999998535,0.13807641199814968,3.819999999999691,0.3304238900975145,3.523999999999724,0.010165339062072398,5.926000000000315,0.7285831697631995
4.548999999999855,0.1380764119981499,3.8209999999996915,0.3304238900975145,3.5249999999997232,0.01016533906207262,5.927000000000316,0.7372388062776709
4.549999999999854,0.13807641199814946,3.821999999999692,0.3304238900975145,3.5259999999997236,0.01016533906207262,5.928000000000315,0.7372388062776709
4.550999999999855,0.13807641199814968,3.8229999999996904,0.3304238900975145,3.526999999999723,0.010165339062072398,5.929000000000316,0.7372388062776709
4.551999999999856,0.14577031112212446,3.8239999999996908,0.33138562748801137,3.5279999999997225,0.01016533906207262,5.930000000000316,0.7372388062776709
4.552999999999856,0.14577031112212424,3.8249999999996893,0.33138562748801137,3.528999999999722,0.01016533906207262,5.931000000000317,0.7372388062776709
4.553999999999857,0.14577031112212446,3.8259999999996896,0.33138562748801137,3.529999999999723,0.010165339062072398,5.932000000000317,0.7372388062776709
4.554999999999857,0.14577031112212446,3.82699999999969,0.33138562748801137,3.5309999999997226,0.01016533906207262,5.933000000000318,0.7372388062776709
4.555999999999857,0.14577031112212446,3.8279999999996903,0.33138562748801137,3.531999999999722,0.01016533906207262,5.934000000000316,0.7449327054016455
4.556999999999857,0.14577031112212446,3.828999999999689,0.33138562748801137,3.5329999999997224,0.010165339062072398,5.935000000000317,0.7449327054016455
4.557999999999858,0.14577031112212446,3.82999999999969,0.33138562748801137,3.533999999999722,0.01016533906207262,5.936000000000318,0.7449327054016455
4.558999999999857,0.14577031112212446,3.8309999999996887,0.33138562748801137,3.5349999999997213,0.01016533906207262,5.937000000000318,0.7449327054016455
4.559999999999858,0.15250247285560214,3.831999999999689,0.33138562748801126,3.5359999999997225,0.010165339062072398,5.938000000000318,0.7449327054016455
4.560999999999859,0.15250247285560192,3.8329999999996884,0.33138562748801137,3.536999999999722,0.010165339062072398,5.939000000000319,0.7449327054016455
4.561999999999859,0.15250247285560214,3.8339999999996897,0.33138562748801137,3.5379999999997214,0.01016533906207262,5.940000000000318,0.7449327054016455
4.562999999999859,0.15250247285560214,3.834999999999688,0.33138562748801137,3.5389999999997217,0.010165339062072398,5.941000000000319,0.7449327054016455
4.563999999999859,0.15250247285560192,3.8359999999996885,0.33138562748801137,3.539999999999721,0.010165339062072398,5.942000000000321,0.7458944427921423
4.564999999999861,0.15250247285560214,3.836999999999688,0.33138562748801137,3.5409999999997215,0.01016533906207262,5.94300000000032,0.7458944427921423
4.56599999999986,0.15250247285560214,3.837999999999689,0.33138562748801137,3.541999999999722,0.01016533906207262,5.944000000000321,0.7458944427921423
4.566999999999861,0.15250247285560192,3.8389999999996878,0.33138562748801137,3.5429999999997213,0.010165339062072398,5.94500000000032,0.7458944427921423
4.567999999999861,0.15827289719858295,3.83999999999969,0.3304238900975145,3.5439999999997207,0.01016533906207262,5.946000000000321,0.7458944427921423
4.568999999999861,0.15827289719858317,3.8409999999996884,0.3304238900975144,3.54499999999972,0.01016533906207262,5.947000000000322,0.7458944427921423
4.569999999999862,0.15827289719858317,3.8419999999996888,0.3304238900975145,3.5459999999997205,0.010165339062072398,5.948000000000322,0.7458944427921423
4.570999999999863,0.15827289719858317,3.842999999999688,0.3304238900975145,3.546999999999721,0.01016533906207262,5.949000000000322,0.7458944427921423
4.571999999999862,0.15827289719858317,3.8439999999996894,0.3304238900975144,3.5479999999997203,0.01016533906207262,5.950000000000322,0.7439709680111486
4.572999999999864,0.15827289719858317,3.844999999999688,0.3304238900975145,3.5489999999997206,0.010165339062072398,5.951000000000323,0.7439709680111486
4.573999999999863,0.15827289719858317,3.8459999999996892,0.3304238900975145,3.54999999999972,0.01016533906207262,5.952000000000322,0.7439709680111486
4.574999999999863,0.15923463458907983,3.846999999999688,0.3304238900975145,3.5509999999997195,0.01016533906207262,5.953000000000324,0.7439709680111486
4.575999999999864,0.16211984676057045,3.847999999999688,0.3304238900975145,3.5519999999997207,0.010165339062072398,5.954000000000323,0.7439709680111486
4.576999999999865,0.16211984676057045,3.8489999999996884,0.3304238900975144,3.55299999999972,0.010165339062072398,5.955000000000324,0.7439709680111486
4.577999999999864,0.16211984676057045,3.849999999999689,0.3304238900975145,3.5539999999997196,0.01016533906207262,5.956000000000324,0.7439709680111486
4.578999999999865,0.16211984676057045,3.8509999999996873,0.3304238900975145,3.55499999999972,0.010165339062072398,5.957000000000324,0.7439709680111486
4.579999999999864,0.16211984676057045,3.8519999999996886,0.3304238900975144,3.5559999999997194,0.010165339062072398,5.958000000000326,0.7420474932301551
4.580999999999865,0.16211984676057045,3.852999999999687,0.3304238900975145,3.556999999999719,0.01016533906207262,5.959000000000326,0.7420474932301551
4.581999999999866,0.16211984676057045,3.8539999999996875,0.3304238900975144,3.55799999999972,0.010165339062072398,5.960000000000327,0.7420474932301551
4.582999999999866,0.16500505893206086,3.854999999999688,0.32850041531652097,3.5589999999997195,0.010165339062072398,5.961000000000326,0.7420474932301551
4.5839999999998655,0.16500505893206074,3.8559999999996872,0.3285004153165211,3.559999999999719,0.01016533906207262,5.962000000000327,0.7420474932301551
4.584999999999867,0.16500505893206074,3.8569999999996867,0.32850041531652097,3.5609999999997193,0.01016533906207262,5.963000000000326,0.7420474932301551
4.585999999999866,0.16500505893206086,3.857999999999687,0.3285004153165211,3.5619999999997196,0.010165339062072398,5.964000000000328,0.7420474932301551
4.586999999999867,0.16500505893206074,3.8589999999996865,0.32850041531652097,3.562999999999718,0.01016533906207262,5.965000000000328,0.7401240184491613
4.587999999999868,0.16500505893206074,3.859999999999686,0.32850041531652097,3.5639999999997194,0.01016533906207262,5.966000000000328,0.7401240184491613
4.588999999999868,0.16500505893206063,3.860999999999687,0.3285004153165211,3.564999999999719,0.010165339062072398,5.967000000000328,0.7401240184491613
4.5899999999998675,0.16500505893206086,3.8619999999996866,0.32850041531652097,3.565999999999719,0.010165339062072398,5.968000000000328,0.7401240184491613
4.590999999999869,0.16308158415106733,3.862999999999685,0.3265769405355272,3.5669999999997177,0.01016533906207262,5.96900000000033,0.7401240184491613
4.591999999999869,0.16308158415106733,3.8639999999996864,0.3265769405355272,3.567999999999719,0.010165339062072398,5.970000000000329,0.7401240184491613
4.592999999999869,0.1630815841510671,3.864999999999685,0.3265769405355272,3.5689999999997184,0.010165339062072398,5.97100000000033,0.7401240184491613
4.593999999999871,0.1630815841510671,3.865999999999686,0.3265769405355273,3.5699999999997187,0.01016533906207262,5.972000000000329,0.7401240184491613
4.59499999999987,0.16308158415106733,3.8669999999996856,0.3265769405355272,3.570999999999718,0.010165339062072398,5.973000000000331,0.7430092306206517
4.59599999999987,0.1630815841510671,3.867999999999686,0.3265769405355272,3.5719999999997185,0.010165339062072398,5.974000000000331,0.7430092306206517
4.596999999999871,0.1630815841510671,3.8689999999996845,0.3265769405355272,3.572999999999717,0.01016533906207262,5.975000000000332,0.7430092306206517
4.597999999999872,0.16308158415106733,3.8699999999996857,0.3265769405355272,3.5739999999997183,0.010165339062072398,5.976000000000331,0.7430092306206517
4.598999999999872,0.15923463458907983,3.8709999999996842,0.32561520314503034,3.5749999999997177,0.011127076452569273,5.9770000000003325,0.7430092306206517
4.599999999999872,0.15923463458908005,3.8719999999996855,0.32561520314503034,3.575999999999718,0.011127076452569273,5.978000000000332,0.7430092306206517
4.600999999999872,0.15923463458908005,3.872999999999685,0.32561520314503034,3.5769999999997166,0.011127076452569273,5.979000000000332,0.7430092306206517
4.601999999999872,0.15923463458908027,3.8739999999996853,0.32561520314503034,3.577999999999718,0.011127076452569273,5.9800000000003335,0.7430092306206517
4.602999999999873,0.15923463458908005,3.874999999999684,0.32561520314503034,3.5789999999997164,0.011127076452569273,5.981000000000334,0.7487796549636327
4.603999999999873,0.15923463458908005,3.875999999999684,0.32561520314503034,3.5799999999997176,0.011127076452569273,5.982000000000334,0.7487796549636327
4.604999999999874,0.15923463458908027,3.8769999999996845,0.32561520314503034,3.580999999999717,0.011127076452569273,5.983000000000334,0.7487796549636327
4.605999999999873,0.15538768502709277,3.877999999999685,0.3246534657545337,3.5819999999997174,0.011127076452569273,5.984000000000334,0.7487796549636327
4.606999999999874,0.15346421024609902,3.878999999999685,0.3246534657545336,3.582999999999716,0.011127076452569273,5.985000000000335,0.7487796549636327
4.607999999999874,0.15346421024609924,3.8799999999996846,0.3246534657545337,3.583999999999717,0.011127076452569273,5.9860000000003355,0.7487796549636327
4.608999999999875,0.15346421024609924,3.880999999999684,0.3246534657545337,3.5849999999997157,0.011127076452569273,5.987000000000335,0.7487796549636327
4.609999999999876,0.15346421024609924,3.8819999999996835,0.3246534657545336,3.585999999999717,0.011127076452569051,5.988000000000336,0.7487796549636327
4.610999999999875,0.15346421024609924,3.8829999999996847,0.3246534657545337,3.5869999999997164,0.011127076452569273,5.989000000000335,0.7555118166971104
4.611999999999876,0.15346421024609924,3.883999999999684,0.3246534657545336,3.5879999999997167,0.011127076452569273,5.990000000000336,0.7555118166971104
4.612999999999876,0.15346421024609924,3.8849999999996836,0.3246534657545337,3.5889999999997153,0.011127076452569051,5.991000000000336,0.7555118166971104
4.613999999999876,0.14673204851262134,3.885999999999684,0.32272999097353994,3.5899999999997165,0.011127076452569273,5.992000000000337,0.7555118166971104
4.614999999999878,0.14673204851262134,3.8869999999996825,0.3227299909735398,3.590999999999715,0.011127076452569273,5.993000000000337,0.7555118166971104
4.615999999999877,0.14673204851262134,3.8879999999996837,0.32272999097353994,3.5919999999997163,0.011127076452569051,5.994000000000337,0.7555118166971104
4.616999999999878,0.14673204851262134,3.888999999999683,0.3227299909735398,3.5929999999997158,0.011127076452569051,5.995000000000337,0.7555118166971104
4.617999999999878,0.14673204851262134,3.8899999999996835,0.3227299909735398,3.593999999999716,0.011127076452569273,5.996000000000338,0.758397028868601
4.618999999999878,0.14673204851262134,3.890999999999682,0.32272999097353994,3.5949999999997155,0.011127076452569051,5.997000000000338,0.7622439784305883
4.619999999999878,0.14673204851262134,3.8919999999996833,0.3227299909735398,3.595999999999715,0.011127076452569273,5.998000000000339,0.7622439784305883
4.62099999999988,0.14673204851262134,3.892999999999682,0.32272999097353994,3.596999999999716,0.011127076452569051,5.999000000000339,0.7622439784305883
4.621999999999879,0.14096162416964053,3.893999999999683,0.32176825358304306,3.5979999999997156,0.012088813843065926,6.000000000000338,0.7622439784305883
4.622999999999879,0.14096162416964053,3.8949999999996825,0.3217682535830432,3.598999999999715,0.012088813843065704,6.00100000000034,0.7622439784305883
4.623999999999879,0.1409616241696403,3.895999999999683,0.32176825358304306,3.5999999999997154,0.012088813843066148,6.00200000000034,0.7622439784305883
4.62499999999988,0.14096162416964053,3.8969999999996814,0.32176825358304306,3.600999999999715,0.012088813843065704,6.00300000000034,0.7622439784305883
4.62599999999988,0.14096162416964053,3.8979999999996826,0.32176825358304306,3.6019999999997143,0.012088813843065926,6.004000000000341,0.7708996149450598
4.626999999999881,0.1409616241696403,3.898999999999681,0.32176825358304306,3.6029999999997155,0.012088813843065926,6.00500000000034,0.7708996149450598
4.627999999999881,0.14096162416964053,3.8999999999996824,0.3217682535830432,3.603999999999715,0.012088813843065926,6.00600000000034,0.7708996149450598
4.628999999999881,0.14096162416964053,3.900999999999682,0.32176825358304306,3.6049999999997144,0.012088813843065704,6.007000000000342,0.7708996149450598
4.629999999999882,0.1351911998266595,3.901999999999682,0.32272999097353994,3.6059999999997148,0.013050551233562802,6.008000000000342,0.7708996149450598
4.630999999999882,0.13519119982665972,3.9029999999996816,0.32272999097353994,3.606999999999714,0.01305055123356258,6.009000000000341,0.7708996149450598
4.631999999999882,0.1351911998266595,3.903999999999682,0.32272999097354005,3.6079999999997154,0.013050551233562802,6.010000000000343,0.7708996149450598
4.632999999999883,0.1351911998266595,3.9049999999996823,0.32272999097353994,3.608999999999714,0.01305055123356258,6.011000000000342,0.7708996149450598
4.633999999999883,0.13519119982665972,3.9059999999996817,0.32272999097353994,3.609999999999715,0.01305055123356258,6.012000000000342,0.7795552514595312
4.6349999999998825,0.1351911998266595,3.906999999999681,0.32272999097354005,3.6109999999997138,0.01305055123356258,6.0130000000003445,0.7795552514595312
4.635999999999884,0.1351911998266595,3.9079999999996815,0.32272999097353994,3.611999999999714,0.013050551233562802,6.014000000000344,0.7795552514595312
4.636999999999884,0.12942077548367847,3.908999999999681,0.3236917283640368,3.6129999999997136,0.013050551233562357,6.015000000000344,0.7795552514595312
4.637999999999884,0.12942077548367847,3.9099999999996804,0.3236917283640368,3.6139999999997148,0.013050551233562802,6.016000000000345,0.7795552514595312
4.638999999999885,0.1294207754836787,3.9109999999996816,0.3236917283640369,3.6149999999997133,0.01305055123356258,6.017000000000345,0.7795552514595312
4.639999999999884,0.12942077548367847,3.911999999999681,0.3236917283640368,3.6159999999997146,0.01305055123356258,6.018000000000345,0.7795552514595312
4.640999999999885,0.12942077548367847,3.9129999999996805,0.3236917283640368,3.616999999999713,0.01305055123356258,6.0190000000003465,0.7795552514595312
4.641999999999886,0.12942077548367847,3.913999999999681,0.3236917283640368,3.6179999999997134,0.013050551233562802,6.020000000000346,0.7901343627549962
4.642999999999886,0.12942077548367847,3.9149999999996803,0.3236917283640368,3.618999999999712,0.013050551233562357,6.021000000000346,0.7901343627549962
4.643999999999886,0.12942077548367847,3.9159999999996797,0.3236917283640368,3.619999999999714,0.013050551233562802,6.022000000000347,0.7901343627549962
4.644999999999887,0.12461208853119432,3.91699999999968,0.3265769405355272,3.6209999999997127,0.014974026014556108,6.023000000000347,0.7901343627549962
4.645999999999887,0.12461208853119454,3.9179999999996804,0.3265769405355273,3.621999999999712,0.014974026014556552,6.024000000000347,0.7901343627549962
4.646999999999887,0.12461208853119432,3.91899999999968,0.3265769405355272,3.6229999999997125,0.01497402601455633,6.0250000000003485,0.7901343627549962
4.647999999999888,0.12461208853119432,3.9199999999996793,0.3265769405355272,3.623999999999712,0.01497402601455633,6.026000000000348,0.7901343627549962
4.648999999999889,0.12461208853119454,3.9209999999996796,0.3265769405355273,3.6249999999997122,0.01497402601455633,6.027000000000348,0.7901343627549962
4.6499999999998884,0.12461208853119432,3.92199999999968,0.3265769405355272,3.6259999999997117,0.014974026014556552,6.028000000000349,0.7997517366599645
4.650999999999889,0.12461208853119432,3.9229999999996794,0.3265769405355273,3.626999999999712,0.014974026014556108,6.02900000000035,0.7997517366599645
4.651999999999889,0.12461208853119454,3.923999999999679,0.3265769405355272,3.6279999999997115,0.014974026014556552,6.030000000000349,0.7997517366599645
4.65299999999989,0.12172687635970392,3.9249999999996783,0.33138562748801137,3.628999999999711,0.01497402601455633,6.0310000000003505,0.7997517366599645
4.65399999999989,0.12172687635970414,3.9259999999996795,0.33138562748801137,3.6299999999997112,0.01497402601455633,6.03200000000035,0.7997517366599645
4.654999999999891,0.12172687635970414,3.926999999999678,0.33138562748801137,3.6309999999997116,0.01497402601455633,6.03300000000035,0.7997517366599645
4.6559999999998904,0.12172687635970392,3.9279999999996793,0.33138562748801137,3.631999999999711,0.014974026014556552,6.03400000000035,0.7997517366599645
4.656999999999891,0.12172687635970414,3.9289999999996787,0.33138562748801137,3.6329999999997113,0.01497402601455633,6.035000000000351,0.8093691105649325
4.657999999999891,0.12172687635970414,3.929999999999679,0.33138562748801137,3.633999999999711,0.014974026014556552,6.036000000000351,0.8093691105649325
4.658999999999892,0.12172687635970392,3.9309999999996776,0.33138562748801137,3.6349999999997102,0.01497402601455633,6.037000000000352,0.8093691105649325
4.659999999999892,0.12172687635970414,3.931999999999679,0.33138562748801126,3.6359999999997115,0.014974026014556552,6.038000000000352,0.8093691105649325
4.660999999999892,0.11884166418821351,3.9329999999996783,0.33907952661198604,3.636999999999711,0.01689750079555008,6.039000000000351,0.8093691105649325
4.661999999999892,0.11884166418821351,3.9339999999996786,0.3390795266119859,3.6379999999997112,0.016897500795549858,6.040000000000353,0.8093691105649325
4.662999999999893,0.11884166418821351,3.934999999999678,0.3390795266119859,3.63899999999971,0.01689750079555008,6.041000000000353,0.8093691105649325
4.663999999999893,0.11884166418821351,3.9359999999996784,0.33907952661198604,3.639999999999711,0.01689750079555008,6.042000000000353,0.8093691105649325
4.6649999999998935,0.11884166418821351,3.936999999999677,0.3390795266119857,3.6409999999997096,0.01689750079555008,6.043000000000354,0.8189864844699009
4.665999999999893,0.11884166418821351,3.937999999999678,0.33907952661198604,3.641999999999711,0.01689750079555008,6.044000000000353,0.8189864844699006
4.666999999999894,0.11884166418821351,3.9389999999996776,0.3390795266119857,3.6429999999997102,0.01689750079555008,6.045000000000353,0.8189864844699009
4.667999999999894,0.11691818940721976,3.939999999999678,0.34773516312645736,3.6439999999997106,0.01689750079555008,6.046000000000355,0.8189864844699006
4.668999999999895,0.11691818940721954,3.9409999999996774,0.34773516312645714,3.644999999999709,0.01689750079555008,6.047000000000355,0.8189864844699009
4.669999999999895,0.11691818940721976,3.941999999999677,0.34773516312645747,3.6459999999997104,0.01689750079555008,6.048000000000354,0.8189864844699006
4.670999999999895,0.11691818940721976,3.9429999999996763,0.34773516312645714,3.64699999999971,0.01689750079555008,6.049000000000355,0.8189864844699009
4.671999999999896,0.11691818940721976,3.9439999999996767,0.34773516312645736,3.64799999999971,0.016897500795549858,6.050000000000355,0.8189864844699006
4.672999999999895,0.11691818940721976,3.944999999999677,0.34773516312645725,3.6489999999997105,0.01689750079555008,6.051000000000356,0.8257186462033785
4.673999999999896,0.11691818940721976,3.9459999999996764,0.34773516312645736,3.64999999999971,0.01689750079555008,6.052000000000357,0.8257186462033785
4.674999999999896,0.11691818940721976,3.9469999999996768,0.34773516312645714,3.6509999999997094,0.016897500795549858,6.053000000000357,0.8257186462033785
4.675999999999897,0.11691818940721976,3.947999999999677,0.35735253703142567,3.651999999999709,0.01689750079555008,6.054000000000356,0.8257186462033785
4.676999999999897,0.11691818940721976,3.9489999999996765,0.35735253703142544,3.65299999999971,0.01689750079555008,6.055000000000358,0.8257186462033785
4.677999999999897,0.11691818940721976,3.9499999999996778,0.35735253703142567,3.6539999999997095,0.016897500795549858,6.056000000000357,0.8257186462033785
4.678999999999898,0.11691818940721976,3.950999999999677,0.35735253703142544,3.654999999999709,0.01689750079555008,6.057000000000358,0.8257186462033785
4.6799999999998985,0.11691818940721976,3.9519999999996767,0.35735253703142567,3.6559999999997093,0.01689750079555008,6.058000000000359,0.8257186462033785
4.680999999999899,0.11691818940721976,3.952999999999677,0.35735253703142544,3.6569999999997087,0.016897500795549858,6.05900000000036,0.8286038583748692
4.681999999999899,0.11691818940721954,3.9539999999996764,0.35735253703142567,3.657999999999708,0.01689750079555008,6.060000000000359,0.8286038583748689
4.6829999999998995,0.11691818940721976,3.954999999999676,0.35735253703142544,3.6589999999997094,0.01689750079555008,6.06100000000036,0.8286038583748692
4.683999999999899,0.11787992679771664,3.955999999999676,0.3688933857173875,3.6599999999997097,0.01882097557654383,6.062000000000361,0.8286038583748689
4.684999999999899,0.11787992679771664,3.9569999999996757,0.3688933857173873,3.6609999999997083,0.01882097557654383,6.063000000000361,0.8286038583748692
4.6859999999999005,0.11787992679771686,3.957999999999675,0.3688933857173875,3.6619999999997086,0.018820975576543608,6.064000000000361,0.8286038583748689
4.686999999999901,0.11787992679771686,3.9589999999996754,0.3688933857173873,3.662999999999708,0.01882097557654383,6.065000000000362,0.8286038583748692
4.6879999999999,0.11787992679771664,3.959999999999675,0.3688933857173875,3.6639999999997093,0.01882097557654383,6.066000000000361,0.8286038583748689
4.6889999999999015,0.11787992679771664,3.9609999999996752,0.3688933857173873,3.664999999999708,0.018820975576543608,6.067000000000362,0.8286038583748692
4.689999999999901,0.11787992679771686,3.9619999999996756,0.3688933857173875,3.665999999999709,0.01882097557654383,6.068000000000363,0.8286038583748689
4.690999999999902,0.11787992679771664,3.962999999999675,0.3688933857173873,3.6669999999997076,0.01882097557654383,6.069000000000363,0.8286038583748692
4.691999999999903,0.11884166418821351,3.9639999999996753,0.3813959717938462,3.667999999999708,0.018820975576543608,6.070000000000363,0.8286038583748689
4.692999999999903,0.11884166418821329,3.964999999999674,0.381395971793846,3.6689999999997074,0.01882097557654383,6.071000000000363,0.8286038583748692
4.693999999999903,0.11884166418821351,3.965999999999675,0.3813959717938462,3.6699999999997086,0.01882097557654383,6.072000000000363,0.8286038583748689
4.6949999999999035,0.11884166418821351,3.9669999999996746,0.381395971793846,3.670999999999707,0.01882097557654383,6.0730000000003646,0.8286038583748692
4.695999999999904,0.11884166418821329,3.967999999999675,0.3813959717938462,3.6719999999997084,0.018820975576543608,6.074000000000365,0.8266803835938754
4.696999999999904,0.11884166418821329,3.9689999999996743,0.381395971793846,3.672999999999707,0.01882097557654383,6.075000000000364,0.8266803835938754
4.6979999999999045,0.11884166418821351,3.9699999999996747,0.3813959717938462,3.6739999999997073,0.01882097557654383,6.076000000000365,0.8266803835938754
